 # PROCESS #
 # Power Reactor Optimisation Code #
 # PROCESS #
 # Power Reactor Optimisation Code #
* DESCRIPTION:   Maximum value for Zeff (`constraint equation 64`)
* JUSTIFICATION: Not set, not using icc = 64

*________________________________________________________________________________________________________________________________________________________________________________________________________________________*
*-------------------------------- *Divertor* ----------------------------------------------------------------------------------------------------------------------------------------------------------------------------*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾*

f_p_div_lower = 0.5 
* DESCRIPTION:   Fraction of power to the lower divertor
* JUSTIFICATION: All power to lower divertor as Single-Null

i_single_null = 0
* DESCRIPTION:   Switch for Divertor Configuration (0: Double-null, 1: Single-Null)
* JUSTIFICATION: Design choice, STs generally always double-null

*i_div_heat_load = 
* DESCRIPTION:   switch for user input pflux_div_heat_load_mw: (default = 0)
* = 0: divtart model turned off and user inputs pflux_div_heat_load_mw
* = 1: divtart model calculates pflux_div_heat_load_mw
* = 2: divwade model calculates pflux_div_heat_load_mw
* JUSTIFICATION: Not yet set

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Protection Constraints ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

*icc = 18 
* DESCRIPTION:   Equation for divertor heat load upper limit
* JUSTIFICATION: Turned off, Psep/R (icc=56) used instead
* VARIABLES:     pflux_div_heat_load_mw calculated in-situ

*pflux_div_heat_load_mw = 
* DESCRIPTION:   Divertor heat load (MW/m2)
* JUSTIFICATION: Turned off, not used

*ixc = 27
*fpflux_div_heat_load_mw = 
* DESCRIPTION:   f-value for divertor heat load
* JUSTIFICATION: Used with icc=18 to enforce max divertor heat load, not used

*pflux_div_heat_load_max_mw = 
* DESCRIPTION:   Heat load limit (MW/m2)
* JUSTIFICATION: Turned off, not used

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 80
* DESCRIPTION:   Constraint equation for p_plasma_separatrix_mw lower limit
* JUSTIFICATION: Turned off, not needing a minimum p_plasma_separatrix_mw
* VARIABLES:     p_plasma_separatrix_min_mw (Minimum power crossing separatrix p_plasma_separatrix_mw [MW]). p_plasma_separatrix_mw calculated in-situ

*p_plasma_separatrix_min_mw = 
* DESCRIPTION:   Minimum p_plasma_separatrix_mw [MW] (`constraint equation 80`)
* JUSTIFICATION: Not set, not using icc = 80

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 68
* DESCRIPTION:   Upper limit on  Psep scaling (PsepB/qAR)
* JUSTIFICATION: Turned off, just using Psep/R constraint
* VARIABLES:     psepbqarmax (maximum permitted value of ratio of Psep*Bt/qAR (MWT/m)). Rest calculated in-situ 

*psepbqarmaX
* DESCRIPTION:   maximum ratio of Psep*Bt/qAR (MWT/m) (`constraint equation 68`)
* JUSTIFICATION: Not set, not using icc = 68

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

icc = 56
* DESCRIPTION:   Pseparatrix/Rmajor Upper Limit
* JUSTIFICATION: Divertor protection
* VARIABLES:     rmajor. p_plasma_separatrix_mw calculated in situ

pseprmax = 40.0 
* DESCRIPTION:   Maximum ratio of Psep/R (MW/m) (icc=56)
* JUSTIFICATION: 

ixc = 97
fpsepr = 1.0
boundl(97) = 0.01
boundu(97) = 1.0
* DESCRIPTION:   f-value for Maximum Psep/R Limit
* JUSTIFICATION: Used with icc=56 to enforce Psep/R limit

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Divertor Configuration ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

*f_vol_div_coolant = 
* DESCRIPTION:   Divertor coolant fraction (default = 0.3)
* JUSTIFICATION: Not yet set

*den_div_structure = 
* DESCRIPTION:   Divertor structure density (kg/m3) (default = 1.0D4)
* JUSTIFICATION: Not yet set

*dx_div_plate = 
* DESCRIPTION:   Divertor plate thickness (m) (default = 0.035)
* JUSTIFICATION: Not yet set

*fdiva = 
* DESCRIPTION:   Divertor area fudge factor (for ITER, Sept 1990) (default = 1.11)
* JUSTIFICATION: Not yet set

*plleni = 
* DESCRIPTION:   Length of inboard divertor plate (m) (default =  1.0)
* JUSTIFICATION: Not yet set

*plleno = 
* DESCRIPTION:   Length of outboard divertor plate (m) (default =  1.0)
* JUSTIFICATION: Not yet set

*plsepi = 
* DESCRIPTION:   Poloidal length, x-point to inboard strike point (m) (default =  1.0)
* JUSTIFICATION: Not yet set

*plsepo = 
* DESCRIPTION:   Poloidal length, x-point to outboard strike point (m) (default =  1.5)
* JUSTIFICATION: Not yet set

*plsepo = 
* DESCRIPTION:   Poloidal length, x-point to outboard strike point (m) (default =  1.5)
* JUSTIFICATION: Not yet set

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Divertor Heat Model ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

*icc = 78
* DESCRIPTION:   Constraint equation for Reinke criterion, divertor impurity fraction lower limit
* JUSTIFICATION: Turned off, not concerned with lower divertor impurity
* VARIABLES:     fzactual (actual impurity fraction). fzmin calculated in-situ

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*anginc = 
* DESCRIPTION:   Angle of incidence of field line on plate (rad) (default = 0.262)
* JUSTIFICATION: Not yet set

*deg_div_field_plate = 
* DESCRIPTION:   Field line angle wrt divertor target plate (degrees) (default = 1.0)
* JUSTIFICATION: Not yet set

*betai = 
* DESCRIPTION:   Poloidal plane angle between inner divertor leg and plate (rad) (default = 1.0)
* JUSTIFICATION: Not yet set

*betao = 
* DESCRIPTION:   Poloidal plane angle between outer divertor leg and plate (rad) (default = 1.0)
* JUSTIFICATION: Not yet set

*anginc = 
* DESCRIPTION:   Angle of incidence of field line on plate (rad) (default = 0.262)
* JUSTIFICATION: Not yet set

*f_div_flux_expansion = 
* DESCRIPTION:   The plasma flux expansion in the divertor (default 2; Wade 2020)
* JUSTIFICATION: Not yet set

*prn1 = 
* DESCRIPTION:   n-scrape-off / n-average plasma; (input for `ipedestal=0`, = nesep/dene if `ipedestal==1`) (default =  0.285)
* JUSTIFICATION: Not yet set

*tdiv = 
* DESCRIPTION:   Plasma temperature at divertor (eV) (default =  2.0)
* JUSTIFICATION: Not yet set

*xpertin = 
* DESCRIPTION:   perpendicular heat transport coefficient (m2/s) (default =  2.0)
* JUSTIFICATION: Not yet set

*_________________________________________________________________________________________________________________________________________________________________________________________________________*
*-------------------------------- *TF Coil* --------------------------------------------------------------------------------------------------------------------------------------------------------------*
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾*

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ General settings ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

n_tf_coils = 12 
* DESCRIPTION:   Number of TF Coils 
* JUSTIFICATION: 

i_tf_shape = 2
* DESCRIPTION:   Switch for TF coil toroidal shape (2: Picture frame coils)
* JUSTIFICATION: S. Kahn : Even it might be the best shape for top OOP and bending
*                stresses without sliding joints, we will start with rectangular 
*                shape for now.
*                Shapes closer to a princeton-D might be chosen if no sliding  
*                joints can be made with SC material 

ripmax = 1.0 
* DESCRIPTION:   Maximum Allowable Toroidal Field Ripple Amplitude at Plasma Edge (%) 
* JUSTIFICATION: Default

*i_tf_inside_cs switch is found in the radial build section*

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Conductor Type ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

i_tf_sup = 1 
* DESCRIPTION:   Switch for TF Coil Conductor Model 
* = 0 copper
* = 1 superconductor
* = 2 Cryogenic aluminium
* JUSTIFICATION: Design choice

i_tf_sc_mat = 9
* DESCRIPTION:   Switch for TF Coil superconductor type 
* =1 ITER Nb3Sn critical surface model with standard
*    ITER parameters
* =2 Bi-2212 high temperature superconductor (range of
*    validity T < 20K, adjusted field b < 104 T, B > 6 T)
* =3 NbTi
* =4 ITER Nb3Sn model with user-specified parameters
* =5 WST Nb3Sn parameterisation
* =6 REBCO HTS tape in CroCo strand
* =7 Durham Ginzburg-Landau critical surface model for Nb-Ti
* =8 Durham Ginzburg-Landau critical surface model for REBCO
* =9 Hazelton experimental data + Zhai conceptual model for REBCO
* JUSTIFICATION: HTS design choice 

*tcritsc =  
* DESCRIPTION:   Critical temperature (K) for superconductor at zero field and strain (i_tf_sc_mat=4, =tc0m`)
* JUSTIFICATION: Not used as not i_tf_sc_mat=4

*dcond = 
* DESCRIPTION: Density of superconductor type given by i_tf_sc_mat/i_cs_superconductor/i_pf_superconductor (kg/m3)
* JUSTIFICATION: Not set, assuming default

*quench_model =  
* DESCRIPTION:   switch for TF coil quench model (Only applies to REBCO magnet at present) (default = exponential):
* ='exponential' exponential quench with constant discharge resistor
* ='linear' quench with constant voltage
* JUSTIFICATION: Not yet set, assuming default.

*--------------------*
* REBCO HTS SETTINGS *
*--------------------*

*tape_width =  
* DESCRIPTION:   Mean width of tape (m) (default = 4.0E-3)
* JUSTIFICATION: 

*tape_thickness =  
* DESCRIPTION:   Thickness of tape, inc. all layers (hts, copper, substrate, etc.) (m) (default = 6.5E-5)
* JUSTIFICATION:  

*hastelloy_thickness =  
* DESCRIPTION:   Thickness of Hastelloy layer in HTS tape (m) (default = 50.0E-6)
* JUSTIFICATION: 

*ixc = 138
*rebco_thickness = 1.0E-6
*boundl(138) = 
*boundu(138) =  
* DESCRIPTION:   Thickness of REBCO layer in tape (m) (iteration variable 138) (default = 1.0E-6)
* JUSTIFICATION: 

*ixc = 139
*copper_thick = 
*boundl(139) = 
*boundu(139) =  
* DESCRIPTION:   Thickness of copper layer in tape (m) (iteration variable 139) (default = 100.0E-6)
* JUSTIFICATION: 

*ixc = 158
*croco_thick = 
*boundl(158) = 
*boundu(158) =  
* DESCRIPTION:   Thickness of CroCo copper tube (m) (iteration variable 158)(default = 2.5E-3)
* JUSTIFICATION:  

*copper_rrr = 
* DESCRIPTION:   Residual resistivity ratio copper in TF superconducting cable (default =  100E0)
* JUSTIFICATION:  

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Current & Voltage Limits ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

icc = 33 
* DESCRIPTION:   TF superconductor operating current / critical current density
* JUSTIFICATION: A quench must be avoided
* VARIABLES:     j_tf_wp & jwdgcrt (critical current) calculated in-situ

ixc = 50
fiooic = 1.0
boundl(50) = 0.01
boundu(50) = 1.0
* DESCRIPTION:   f-value for TF coil operating current / critical current density ratio
* JUSTIFICATION: icc = 33 is used

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 35
* DESCRIPTION:   Constraint equation for TF coil J_wp/J_prot upper limit (SCTF)
* JUSTIFICATION: Turned off, do not care about winding pack current density
* VARIABLES:     j_tf_wp calculated in-situ

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 34 
* DESCRIPTION:   Constraint equation for TF coil dump voltage upper limit (SCTF)
* JUSTIFICATION: Turned off, do not care about dump voltage
* VARIABLES:     vtfskv calculated in-situ

*ixc = 52
*vdalw =  
*boundl(52) = 
*boundu(52) = 
* DESCRIPTION:   Max voltage across TF coil during quench (kV) (icc=34)
* JUSTIFICATION: Not yet set. Not using icc = 34

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 75
* DESCRIPTION:   Ensure that TF coil current / copper area < Maximum value
* JUSTIFICATION: Turned off, not concerned with copper current density
* VARIABLES:     copperA_m2_max.copperA_m2  calculated in-situ

*coppera_m2_max =  
* DESCRIPTION:   Maximum TF coil current / copper area (A/m2)
* JUSTIFICATION: Not yet defined, assuming (default =  100E0)

*ixc = 143
*f_coppera_m2 = 
*boundl(143) = 
*boundu(143) =  
* DESCRIPTION:   f-value for constraint 75: TF coil current / copper area < copperA_m2_max (iteration variable 143)
* JUSTIFICATION: Not used.

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 19
* DESCRIPTION:   Constraint equation for MVA upper limit in TF coil
* JUSTIFICATION: Turned off, dont care about limit
* VARIABLES:     mvalim,tflegmw,tfcpmw calculated in-situ

*mvalim =  
* DESCRIPTION:   Maximum MVA limit (`constraint equation 19`) (default = 40.0)
* JUSTIFICATION: Not set, not using icc = 19

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ Geometry ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
*‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾‾

* Below is specifically set up for superconducting coils *
* dr_tf_inboard is set up in the radial build section and should generally never be iterated with dr_tf_wp *

*-------------------*
* Casing dimensions * 
*-------------------*

i_tf_case_geom = 0 
* DESCRIPTION:   Front casing geometry (0: Circular geometry)
* JUSTIFICATION: ITER coil plasma side case geomety

*dcase = 
* DESCRIPTION:   Density of coil case (kg/m3)
* JUSTIFICATION: Not set, assuming default

ixc = 57
dr_tf_nose_case = 0.4
boundl(57) = 0.01 
boundu(57) = 0.5 
* DESCRIPTION:   Inboard TF Coil Case Outer (Nose case) thickness (m)
* JUSTIFICATION: Set bucking cylinder size

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*casthi = 0.0 
* DESCRIPTION:   TF coil case inner thickness (m)
* JUSTIFICATION: Not used, using casths_fraction instead

* Use one or the other *

casthi_fraction = 1.0E-12
* DESCRIPTION:   Inboard TF coil case plasma side thickness as a fraction of dr_tf_inboard (total coil thickness)
* JUSTIFICATION: 

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~


casths_fraction = 0.65
* DESCRIPTION:   Minimal fraction of the TF coil maximum toroidal thickness taken by the side case
* Fraction of total thickness of coil at start of winding pack
* JUSTIFICATION: 

* Use one or the other *

*dx_tf_side_case = 0.05 
* DESCRIPTION:   TF coil case sidewall thickness (m)
* JUSTIFICATION: Not used, using casths_fraction instead

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*-------------------------*
* Winding pack strutcture *
*-------------------------*

i_tf_wp_geom = 2
* DESCRIPTION:   Switch for TF WP geometry selection 
* =0: rectangle, can only use i_tf_turns_integer = 1 with this shape
* =1: double rectangle
* =2: trapezoid
* JUSTIFICATION: Changed to try and replicate new WP shape

ixc = 140
dr_tf_wp = 0.6
boundl(140) = 0.4
boundu(140) = 0.8 
* DESCRIPTION:   Inboard TF winding pack thickness including turn insulation (m)
* JUSTIFICATION: 

*tinstf = 
* DESCRIPTION:   Ground Insulation Thickness Surrounding Winding Pack (m)
* JUSTIFICATION: 

*tfinsgap = 
* DESCRIPTION:   WP insertion gap
* JUSTIFICATION: 

*-------------------*
* WP turn structure *
*-------------------*

* Specifying number of turns with n_layer *

*n_tf_turn = 
* DESCRIPTION:   Number of turns per TF coil 
* JUSTIFICATION: Allowing to be calculated

i_tf_turns_integer = 0
* DESCRIPTION:   Switch for TF coil integer/non-integer turns (0 : non-integer turns)
* JUSTIFICATION:  

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*icc = 86
* DESCRIPTION:   Constraint equation for limiting the numer of turns in the TF coil
* JUSTIFICATION: Turned off, not concerned with number of TF turns
* VARIABLES:     t_turn_tf_max. t_turn_tf calculated in-situ

*t_turn_tf = 
* DESCRIPTION:   TF coil turn edge length including turn insulation [m]
* JUSTIFICATION: 

*t_turn_tf_max = 
* DESCRIPTION: TF coils WP turn squared dimension upper limit (m)
* JUSTIFICATION: Turned off, not concerned with number of TF turns

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*cpttf can be used to calculate number of turns

*icc = 77
* DESCRIPTION:   Constraint equation for maximum TF current per turn upper limit
* JUSTIFICATION: Turned off, not concerned with current per turn
* VARIABLES:     cpttf_max (Allowable TF coil current per turn [A/turn]). cpttf calculated in-situ

*ixc = 60
*cpttf =  
*boundl(60) = 
*boundu(60) = 
* DESCRIPTION:   TF coil leg current per turn (A) (icc=77)
* JUSTIFICATION: Not used, not constraining leg current

*cpttf_max =  
* DESCRIPTION:   Maximum allowable TF coil leg current per turn (A) (icc=77)
* JUSTIFICATION: Not used, not constraining leg current

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

*t_cable_tf = 
* DESCRIPTION:   TF coil superconducting cable squared/rounded dimensions [m]
* If the turn is not a square (i_tf_turns_integer = 1) a squared cable of
* equivelent size is use to calculated this quantity
* If the t_cable_tf is non zero, cpttf is calculated
* Sets the cable space and allows the turn size to be calculated
* JUSTIFICATION: Not set, as i_tf_turns_integer = 0

*~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
