# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g22307063e" 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_134)_ 5.63145811337110018e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_135)_ 5.62970877847656013e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_136)_ 5.62794438317881713e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_137)_ 5.62616487694549150e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_138)_ 5.62437020867343804e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_139)_ 5.62256032668338648e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_140)_ 5.62073517871450647e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_141)_ 5.61889471191888106e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_142)_ 5.61703887285590397e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_143)_ 5.61516760748658683e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_144)_ 5.61328086116777740e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_145)_ 5.61137857864629268e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_146)_ 5.60946070405296240e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_147)_ 5.60752718089657662e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_148)_ 5.60557795205774880e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_149)_ 5.60361295978267222e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_150)_ 5.60163214567679120e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_151)_ 5.59959429117590091e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_152)_ 5.59752094758626271e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_153)_ 5.59543112042969781e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_154)_ 5.59332474684268632e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_155)_ 5.59120176326747043e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_156)_ 5.58906210544490278e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_157)_ 5.58690570840718053e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_158)_ 5.58473250647046910e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_159)_ 5.58254243322741104e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_160)_ 5.58033542153952027e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_161)_ 5.57811140352944861e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_162)_ 5.57587031057314348e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_163)_ 5.57361207329187422e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_164)_ 5.57133662154413756e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_165)_ 5.56904388441743166e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_166)_ 5.56673379021990584e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_167)_ 5.56440626647187671e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_168)_ 5.56206123989720425e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_169)_ 5.55969863641454225e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_170)_ 5.55731838112844230e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_171)_ 5.55492039832031992e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_172)_ 5.55250461143927154e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_173)_ 5.55007094309275288e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_174)_ 5.54761931503710315e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_175)_ 5.54514964816791647e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_176)_ 5.54266186251026554e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_177)_ 5.54015587720875828e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_178)_ 5.53763161051744390e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_179)_ 5.53508897978954764e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_180)_ 5.53252915494531834e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_181)_ 5.52995639372358951e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_182)_ 5.52736506444655760e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_183)_ 5.52475508098746033e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_184)_ 5.52212635626738475e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_185)_ 5.51947880224399228e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_186)_ 5.51681232990006052e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_187)_ 5.51412684923182752e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_188)_ 5.51142226923715697e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_189)_ 5.50869849790349733e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_190)_ 5.50595544219564488e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_191)_ 5.50319300804330638e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_192)_ 5.50041110032844642e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_193)_ 5.49760962287243444e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_194)_ 5.49478847842296787e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_195)_ 5.49194756864077647e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_196)_ 5.48908679408610993e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_197)_ 5.48620605420498677e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_198)_ 5.48330524731522075e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_199)_ 5.48038427059220368e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_200)_ 5.47744302005444581e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_201)_ 5.47448139054887548e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_202)_ 5.47149927573588144e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_203)_ 5.46849656807409943e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_204)_ 5.46547315880494011e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_205)_ 5.46240497083031116e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_206)_ 5.45929306727314270e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_207)_ 5.45615980746906999e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_208)_ 5.45300507589456274e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_209)_ 5.44982875570756136e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_210)_ 5.44663072873006087e+01 OP 
Impurity_charge_at_point_________________________________________________ (n_charge_plasma_profile13_211)_ 5.44341087543038142e+01 OP 
