# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
Actual_quench_time_(or_time_constant)_(s)________________________________ (t_tf_superconductor_quench)___ 1.00000000000000000e+01 
Vacuum_Vessel_stress_on_quench_(Pa)______________________________________ (vv_stress_quench)_____________ 1.38350217419159822e+07 OP 
Maximum_allowed_voltage_during_quench_due_to_insulation_(kV)_____________ (v_tf_coil_dump_quench_max_kv)_ 2.00000000000000000e+01 
Actual_quench_voltage_(kV)_______________________________________________ (v_tf_coil_dump_quench_kv)_____ 6.89181566970818960e+00 OP 
Radius_of_plasma-facing_side_of_inner_leg_SHOULD_BE_[m]__________________ _______________________________ 1.32520666700754064e+00 ITV
Inboard_TF_coil_radial_thickness_[m]_____________________________________ (dr_tf_inboard)________________ 9.65443500249747677e-01 
# TF Coils Superconductor Information #
TF_superconductor_switch_________________________________________________ (i_tf_sc_mat)__________________            9 
Critical_field_at_zero_temperature_and_strain_(T)________________________ (b_tf_superconductor_critical_zero_temp_strain)_          138 
Critical_temperature_at_zero_field_and_strain_(K)________________________ (temp_tf_superconductor_critical_zero_field_strain)_           92 
Helium_temperature_at_peak_field_(=_superconductor_temperature)_(K)______ (tftmp)________________________ 2.00000000000000000e+01 
Total_cooling_area_fraction_inside_cable_space___________________________ (f_a_tf_turn_cable_space_cooling)_ 4.53310718982285810e-01 OP 
Copper_fraction_of_conductor_____________________________________________ (f_a_tf_turn_cable_copper)_____ 6.89999999999999947e-01 
Residual_manufacturing_strain_on_superconductor__________________________ (str_tf_con_res)_______________ -5.00000000000000010e-03 
Self-consistent_strain_on_superconductor_________________________________ (str_wp)_______________________ 7.43940232279017210e-04 
Critical_current_density_in_superconductor_(A/m2)________________________ (j_tf_superconductor_critical)_ 1.15073007226995611e+09 OP 
Critical_current_density_in_winding_pack_(A/m2)__________________________ (j_tf_wp_critical)_____________ 5.08591992210011259e+07 OP 
Actual_current_density_in_winding_pack_(A/m2)____________________________ (j_tf_coil_turn)_______________ 4.95651577023947611e+07 OP 
Minimum_allowed_temperature_margin_in_superconductor_(K)_________________ (temp_tf_superconductor_margin_min)_ 0.00000000000000000e+00 
Actual_temperature_margin_in_superconductor_(K)__________________________ (temp_tf_superconductor_margin)_ 8.93210819292267644e-01 OP 
Critical_current_(A)_____________________________________________________ (c_turn_cables_critical)_______ 7.18275520648261590e+04 OP 
Actual_current_(A)_______________________________________________________ (c_tf_turn)____________________ 7.00000000000000000e+04 OP 
Actual_current_/_critical_current________________________________________ (f_c_tf_turn_operating_critical)_ 9.74556392188101528e-01 OP 
TF_Superconductor_quench_dump_time_(s)___________________________________ (t_tf_superconductor_quench)___ 1.00000000000000000e+01 OP 
TF_Superconductor_quench_detection_time_(s)______________________________ (t_tf_quench_detection)________ 3.00000000000000000e+00 OP 
Maximum_winding_pack_current_density_for_protection_(A/m2)_______________ (j_tf_wp_quench_heat_max)______ 6.92862078884135745e+06 OP 
# Central Solenoid Structure #
Poloidal_area_of_a_CS_turn_[m^2]_________________________________________ (a_cs_turn)____________________ 0.00000000000000000e+00 OP 
Radial_width_a_CS_turn_[m^2]_____________________________________________ (dz_cs_turn)___________________ 0.00000000000000000e+00 OP 
Length_of_a_CS_turn_[m]__________________________________________________ (dr_cs_turn)___________________ 0.00000000000000000e+00 OP 
Length_to_diameter_ratio_of_a_CS_turn____________________________________ (f_dr_dz_cs_turn)______________ 3.18181818181818166e+00 OP 
Radius_of_CS_turn_cable_space_[m]________________________________________ (radius_cs_turn_cable_space)___ 0.00000000000000000e+00 OP 
Radial_thickness_of_steel_conduit_to_cable_space_[m]_____________________ (dr_cs_turn_conduit)___________ 7.00000000000000067e-02 OP 
Vertical_thickness_of_steel_conduit_to_cable_space_[m]___________________ (dz_cs_turn_conduit)___________ 2.19999999999999987e-02 OP 
Corner_radius_of_CS_turn_[m]_____________________________________________ (radius_cs_turn_corners)_______ 3.00000000000000006e-03 OP 
# Central Solenoid and PF Coils #
Existence_of_central_solenoid____________________________________________ (iohcl)________________________            0 
PF_coil_superconductor_material__________________________________________ (i_pf_superconductor)__________            9 
Copper_fraction_in_conductor_____________________________________________ (fcupfsu)______________________ 6.89999999999999947e-01 
Maximum_permissible_tensile_stress_(MPa)_________________________________ (sigpfcalw)____________________ 5.00000000000000000e+02 
JxB_hoop_force_fraction_supported_by_case________________________________ (sigpfcf)______________________ 1.00000000000000000e+00 
PF_coil_0_radius_(m)_____________________________________________________ (r_pf_coil_middle[0])__________ 2.46250000000000036e+00 
PF_coil_0_vertical_position_(m)__________________________________________ (z_pf_coil_middle[0])__________ 1.35604435002497468e+01 
PF_coil_0_radial_thickness_(m)___________________________________________ (pfdr(0))______________________ 9.01143101189229689e-01 
PF_coil_0_vertical_thickness_(m)_________________________________________ (pfdz(0))______________________ 9.01143101189230578e-01 
PF_coil_0_turns__________________________________________________________ (n_pf_coil_turns[0])___________ 6.09044166615707127e+02 
PF_coil_0_current_(MA)___________________________________________________ (c_pf_cs_coils_peak_ma[0])_____ 2.43617666646282842e+01 
PF_coil_0_field_(T)______________________________________________________ (b_pf_coil_peak[0])____________ 1.17231084101426859e+01 
PF_coil_1_radius_(m)_____________________________________________________ (r_pf_coil_middle[1])__________ 2.46250000000000036e+00 
PF_coil_1_vertical_position_(m)__________________________________________ (z_pf_coil_middle[1])__________ -1.35604435002497468e+01 
PF_coil_1_radial_thickness_(m)___________________________________________ (pfdr(1))______________________ 9.01143101189229689e-01 
PF_coil_1_vertical_thickness_(m)_________________________________________ (pfdz(1))______________________ -9.01143101189230578e-01 
PF_coil_1_turns__________________________________________________________ (n_pf_coil_turns[1])___________ 6.09044166615707127e+02 
PF_coil_1_current_(MA)___________________________________________________ (c_pf_cs_coils_peak_ma[1])_____ 2.43617666646282842e+01 
PF_coil_1_field_(T)______________________________________________________ (b_pf_coil_peak[1])____________ 1.17231084101426859e+01 
PF_coil_2_radius_(m)_____________________________________________________ (r_pf_coil_middle[2])__________ 1.22573166234793618e+01 
PF_coil_2_vertical_position_(m)__________________________________________ (z_pf_coil_middle[2])__________ 3.00000000000000000e+00 
PF_coil_2_radial_thickness_(m)___________________________________________ (pfdr(2))______________________ 5.62302636443359205e-01 
PF_coil_2_vertical_thickness_(m)_________________________________________ (pfdz(2))______________________ 5.62302636443360093e-01 
PF_coil_2_turns__________________________________________________________ (n_pf_coil_turns[2])___________ 2.37138191213365047e+02 
PF_coil_2_current_(MA)___________________________________________________ (c_pf_cs_coils_peak_ma[2])_____ -9.48552764853460140e+00 
PF_coil_2_field_(T)______________________________________________________ (b_pf_coil_peak[2])____________ 6.24728756108905880e+00 
PF_coil_3_radius_(m)_____________________________________________________ (r_pf_coil_middle[3])__________ 1.22573166234793618e+01 
PF_coil_3_vertical_position_(m)__________________________________________ (z_pf_coil_middle[3])__________ -3.00000000000000000e+00 
PF_coil_3_radial_thickness_(m)___________________________________________ (pfdr(3))______________________ 5.62302636443359205e-01 
PF_coil_3_vertical_thickness_(m)_________________________________________ (pfdz(3))______________________ -5.62302636443360093e-01 
PF_coil_3_turns__________________________________________________________ (n_pf_coil_turns[3])___________ 2.37138191213365047e+02 
PF_coil_3_current_(MA)___________________________________________________ (c_pf_cs_coils_peak_ma[3])_____ -9.48552764853460140e+00 
PF_coil_3_field_(T)______________________________________________________ (b_pf_coil_peak[3])____________ 6.24728756108905880e+00 
PF_coil_4_radius_(m)_____________________________________________________ (r_pf_coil_middle[4])__________ 1.22573166234793618e+01 
PF_coil_4_vertical_position_(m)__________________________________________ (z_pf_coil_middle[4])__________ 6.25000000000000000e+00 
PF_coil_4_radial_thickness_(m)___________________________________________ (pfdr(4))______________________ 4.74479058407695220e-01 
PF_coil_4_vertical_thickness_(m)_________________________________________ (pfdz(4))______________________ 4.74479058407695220e-01 
PF_coil_4_turns__________________________________________________________ (n_pf_coil_turns[4])___________ 1.68847782650589352e+02 
PF_coil_4_current_(MA)___________________________________________________ (c_pf_cs_coils_peak_ma[4])_____ -6.75391130602357403e+00 
PF_coil_4_field_(T)______________________________________________________ (b_pf_coil_peak[4])____________ 5.27546849865405676e+00 
PF_coil_5_radius_(m)_____________________________________________________ (r_pf_coil_middle[5])__________ 1.22573166234793618e+01 
PF_coil_5_vertical_position_(m)__________________________________________ (z_pf_coil_middle[5])__________ -6.25000000000000000e+00 
PF_coil_5_radial_thickness_(m)___________________________________________ (pfdr(5))______________________ 4.74479058407695220e-01 
PF_coil_5_vertical_thickness_(m)_________________________________________ (pfdz(5))______________________ -4.74479058407695220e-01 
PF_coil_5_turns__________________________________________________________ (n_pf_coil_turns[5])___________ 1.68847782650589352e+02 
PF_coil_5_current_(MA)___________________________________________________ (c_pf_cs_coils_peak_ma[5])_____ -6.75391130602357403e+00 
PF_coil_5_field_(T)______________________________________________________ (b_pf_coil_peak[5])____________ 5.27546849865405676e+00 
PF_coil_6_radius_(m)_____________________________________________________ (r_pf_coil_middle[6])__________ 9.50000000000000000e+00 
PF_coil_6_vertical_position_(m)__________________________________________ (z_pf_coil_middle[6])__________ 1.30000000000000000e+01 
PF_coil_6_radial_thickness_(m)___________________________________________ (pfdr(6))______________________ 2.72764331206374777e-01 
PF_coil_6_vertical_thickness_(m)_________________________________________ (pfdz(6))______________________ 2.72764331206374777e-01 
PF_coil_6_turns__________________________________________________________ (n_pf_coil_turns[6])___________ 5.58002852838464207e+01 
PF_coil_6_current_(MA)___________________________________________________ (c_pf_cs_coils_peak_ma[6])_____ -2.23201141135385672e+00 
PF_coil_6_field_(T)______________________________________________________ (b_pf_coil_peak[6])____________ 3.19938533789529478e+00 
